NU_INSCRICAO,NU_NOTA_MT
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,265.70576937340206
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,487.3692620035687
56d3ec2cb296719d257acc058f480a344bfd97bb,535.4905731097388
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,502.12906879477214
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,7.47532543082832
ab8d7f1592b7bbde25eb9b818b99741432cc8252,8.127331752334301
542aa64a6a87d1833d09c967fc672a88643116c1,374.8321020525276
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,394.48853386468966
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,539.8330022638584
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,625.2413500354312
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,393.8457918520785
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,430.848448790131
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,449.7721434724837
d79709571e24ee9bf8afab33d06eee7929ac0286,401.70720283419513
1003b7d137a200f66ab4f2d3e05e981d9a023b08,516.6983128487445
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,522.1312115651633
a017f303bd2b207985b3f01ee43d9deec489ad65,-1.9002585883719878
6d5111a9889453975716b90ae82da4435462af9e,419.7655234742084
3f528b6e3b867d4116bae65044d6e271dd65fc8a,444.1448769497193
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,436.95611913463114
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-7.544664719436281
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,436.5414414293797
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,634.0693593460837
d0b5a4ff0031607990780a1db353ada430aea498,398.0039454757087
24cad5cf91558b12b45c1212700db673e5ab9b40,426.7059186527227
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,473.05232906892064
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,468.386311375458
c6d8390bbb0c91ef180da9e1c67318010bd84083,551.8802755868578
a0bf486a224c638a70bebd3cac3b1c1827b9d830,413.26312782140184
1e1a31194dded0ff0f168985aba3dce8bde7daf2,411.462890300328
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,472.95183280026487
8125c71f5ecbe722eb675219e0450bf75134e9a6,415.99923214096026
b625c5a18b2d8fb257d71bb5164549cbdceb822a,0.6089143927362581
27666028586f534a805324eaa3c121f37b991ada,535.7909825196734
a762bc4e107aa359d742210907f8d12540263dab,-0.5766667241159951
2978e2b3b4792932d9265d7f4db581af88d1a921,505.22265776973677
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,431.50567617653064
d4e9ba5815a08a480549c51e5b02e20666c663ae,0.41818732707446316
effb9dc8056f1c11243fb0029182555553f03eab,368.27853126128275
7c712150f587a98c7da7f463a610af0518cd0c8a,5.651278573020409
b4327f93da9bb6252aed8c1d43898a7fd79ea058,12.639948751846294
17b6e43bff847be21256a445590fa7a7ea7c1b88,512.966520355402
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,408.6272281424841
a27083eeb56a694649973eb5643a4fbbf14f8498,520.0094883367788
6c6b84d373077d1fb5e174ec6f98c84171e1b014,462.1539271943251
5b7c07974bbc5152dee67fd938d13fc6af6d3956,510.32833386848773
f821fd4401e089f1805edc4133e4ffed07face2b,419.8507780416053
586e7064860818014147f486a6a1588301e6a3bf,465.33823163243204
4f614ed4b5f35844728026fbb84495c6741703f7,523.698588569519
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,457.9623419865173
810121e807426e1e4817a5e70763ac080d7ac2a4,453.01538522587083
81fb55ca891b7f81ef4d173c02db0966d33623f2,417.6156331248776
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,197.9093159236941
d80e565ade74808e6ae79d10f650b873a9d360d6,411.2414685300793
a00af9d414e813ccf0997acd63f02da73546b0ff,-5.0738538253586185
e671a7695060523674eae0b4d44a5f6f07bdad2b,220.53983090190698
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,362.26327554366975
558fd1cf1dcb66e73f1e4e2f194187e474479d76,396.392282364623
da45016b0cbcc19ead94a81329e18357a188b694,417.3941550064763
91d6ce670cecd35b7f7da283df465ccb09f4fb32,450.0373282272704
292ff64a45a5d097187a7d7fc7ae944523a3b66a,400.6854345887836
c1020ba850c9730056bfaab2ea5546fca7d69bb6,427.6669044711925
4be47d1f5c4fa0c08945883a1245ce93bfb43171,523.3212346325772
3188528b46d4a71ea6646dbd6b682c81f1e02d55,417.91811074595574
89ee650f4b18600df329689aabcd687e8ea3ca5a,536.0742930048393
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,385.38430892830127
7ecdbf15492309acef88a0cea8202c5f753f4be8,616.1669712722357
b129145e9fa4672ac2ff2e9029b1da8caededbd0,0.7677555158036249
828f76a49e5571369cc38c0424f3ef6098dc98da,12.86138190589634
bc2cbc1470b13023cae4e0b171970c29eab5f8af,558.2344312633948
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,0.7677555158036249
8650b36bb6108cebc07364fe068238a716575b26,423.5144355615532
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,706.5839160851533
816ba4bae3ff674339493b188abd6946891190a4,447.50445799116216
d134a7e70be9b9360539c8721b7d00a2969ebae3,3.0965698557454067
7f254637ff008fca97bdca8d6341a58aca7b6c6e,502.1558861064222
3f26c9b465e29cbf697ec03a0e29115683a5855a,439.47245206623535
ba0e14a4dbbd763c46777e5f14da21219ffaa172,358.3248118960137
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,442.3938660675284
ba081bdc6e11a4364b8cc398ad8bce51383cd261,1.0701936485804442
7528625c7695f25665da7eff0a75b2e42fe25d51,492.80481360872176
80d4a78f2c741178a286f0383946fae0a1b1a452,463.31444866064095
f9498d084d82309516f4b32ad5eb0b6ead920b2e,485.7855009388142
6d7936cd053671f5fa83cb0b17541834f752f2e2,448.07679890244157
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,519.3780361653949
9f75e68e9754aa2c5b8776372ce0bf895d868949,522.6590288096786
6c39c98faf734bfb5082897e378e39946eb10d93,416.2625740826493
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,376.1102459289597
6405866582cfa671329a8ecd69574a0cd1a04736,450.7529035554886
fbdfe67d01049e3227ff41861ad00710d85b9039,2.506490649246179
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,379.6978197160703
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,361.5233901054844
715703f8da45840db25b9a94f094b3790946c1cd,413.4928763836041
d8dbd1b69422da966feb6005d1ccce48548656d9,474.44652818331923
4019d2f602005d121df30144dfb94a4415eb8a0c,501.70670220807506
3b618106b573abf76aa2e1ad59e450fd001d170f,649.703613841056
f3269ce0d968a788d47c6f069c4a3df837c53198,600.479019237765
fc20052feadd87b6f71c2974acbde472d85e7bc7,386.8322832431985
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,721.7288775129794
d3cd2e161aad20ae308e31d5d8b50ae102515186,604.6668692741284
5cb712c29615493002d34a6b652ce482548ec824,2.2989190146528973
8cc6e2c636a728c62200b83e799c873033abbda1,416.2970622983805
3a87da90d76f149ac97c166c2eac94889398a36c,384.7551878901665
9bdf8d2765e09212783fd4fcee4ab75f752257b0,466.5900570407164
617077170c6ea353da522b2d3a3c00567ce472f1,7.057331363352084
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,533.9939061818441
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,614.11343063852
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,400.6867986946554
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,3.517439514681934
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,548.7004788059703
be06d4428b183206a54f935ffd637e17c78ec019,413.804964994947
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,420.25655519873885
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,424.7562954659021
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,419.07854630191383
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,341.1605791481999
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,521.6206009842886
b51c926e18c5c6988c59600cef4d26967affc458,507.87164393718683
de64092a5bdc63150e380295ba9386765b9281f8,6.885246224329094
9fbe5c973f2341230109710c20deac899bed71ec,381.7738331227348
132afa9d6557cfe2a487466721579a24d16b4de2,462.42623193697904
644e204a4cbd6c0aa096e40288ac0495295f619d,496.6627252585002
548188f5b0a3d2450aa676371d239101407effdd,417.42640187971335
c5121aab1291aa9aefcd53293bbd58b1c010f14a,2.3328524671244004
4f19bda861b4811b2a1eae5201f177b33b7f8b73,399.443984129374
ec7568a362048cff5a24b71baf17f104026df3d6,505.83458995406284
12d0990f4718a2770122a0c0ad754743534aa366,324.7066988129572
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-2.7039649725332486
7c042324ec0eb3e63367111ebf85efc2b9affb7e,460.70234320159136
92f81a08dc017be9b9f5680a73991aa90f9e4446,-1.7538333996770277
e96c1055979740f78343c675bd8f1d7f8b732c48,1.7457649980625956
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,262.13292627138406
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,3.4189250510477454
20f4eea94dc7b605738de4e78284d9f71f3eb243,512.4501672414005
5d4acf7f9c77080ae06cea9799cc101ede20861d,428.5381883870507
037c5038930fa2596106850c7c8a59edad72f2c1,2.4784969867109297
e9a9867d1a7cfe3178297b744cf1b553a4885927,371.79354281005857
1ee45b0f91818df74e7843adcfba00fde86753b9,-4.977572656512961
b696fa87729bbafcec0bde5a5455915f62ed5b13,564.6692565253911
69a3189b5b0101904ef73a8b665a3867ac68a1a4,679.3056974188642
b4e0e77bf6d31753654b906441054537df266109,1.9493508259237355
0a06eae30bb5fcdb15eb3d261a3d81207b260275,421.50767451316835
734b646ae65ded93731056fb3d1c8dd944450cd0,340.5276303990722
361e50b12f2c48e381adc51e1306930d31df04a0,631.333261870969
d888770cff4f31ad6829ec47884921b31c57366b,436.31081425165837
7a5c90afaff8a6169ef1ea72181606d79b9d6378,693.4214547749652
359bd9844053bc96f774278bb2ab965606c7b9ed,524.6131061233873
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,508.83746098028047
170ed1f90204a83c85b49070b17abb6a1ce22e6c,476.37088952197297
08355fec0d5a2044db67315d2ab95fd813ff5c29,434.1868314381033
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-3.2230697835195485
44ef5e76d145d5eedec1c4d45c27a117397e095c,-2.202696721148805
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-4.2246442937546895
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,455.72163899746425
819a718cc8cbcc640b10e75b2fa83df51861809f,435.74255642310663
9d32d44962c04cf96af0b546791053e1c0b9e6a3,4.2737365313064375
d131455be28aca75c7aa584dafbb72ec6df98d18,520.8273202617534
37e0ca73fa5d4112b13b03bc319d9f048a10f172,8.127331752334301
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,548.981843539987
640bca070860f553c53520e3ea3ab0e86664f64e,244.68845362457336
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,5.472514251639527
1b4461cc2b948edbb5f737325a4e31b6e6f98797,485.6023950694953
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,451.39803221727936
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,582.9675495540141
013599b786414d494aa114e5e2d7df923504e57a,521.9117641170549
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-3.875076105025528
18343d926a036f75a55798195569a7ee65854e73,440.0629991729475
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,458.40357308635396
4ad71376851f329e51c8032235f941aa94d0e71b,532.1924219043713
25392540b9f74992d7437fd3448a8ca00e71dc47,447.03926787790044
789fffef6c157dac09ababb9707f80b19483d627,547.4707163487983
b70538f08ddf1a96542d714a6806b352b30fd85e,472.8590413827564
d1254c3f862adb5b712fa171e01be8fce8b7041f,491.9174317495801
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-6.845528341977958
8d4bc82d3278b1fc49ec5112c423612611c6cfee,333.2086186543951
189e47f2bb91095864a695c23baed5c0d43301a2,402.7694632273188
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-3.246634811495719
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,484.33415150989185
97a587003c6f723b3fec6e0bad35b6262585dac0,448.1339942898468
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,20.730048475407397
6f0fd2df793d97c4ec15eb30c28350034c9cafff,7.824893619557482
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,591.9150690025617
83a6c35f49545dad78534625cddb7ce17068d5c8,10.83500569873138
0ca2197e70477c761346f9956e1f6008627c8872,386.8881704350488
ea3c720e2731002536b9dd7eaea2a303b6435d8d,421.06415171737666
47f77c8edf0812b4dc1a2279f060e79c1d40b791,690.4729539229111
fadd997e6f8d710979feb567346b6c82904de506,0.17767630930439715
4196d03ada472cf393b9f9ce5ec0959bbf327771,371.8883416173723
d4ea13e147e25118edce09f56280791853afdb6c,3.9744705545846077
78fb3977da3d0df8ef860a1c915af7924abaaf45,438.74172077964505
c54cbdc74a346842b5e2800efaab4e6f768b4bab,464.8648425950367
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,516.8101366810761
ffe33d71216c8e008ce660d6f289e3c44d204e51,3.1820619987283303
67cf585383950d762e6e391c463d671a5ae85d7b,455.9382218090093
86ff26c3cfcabeccd14ca102485233114b9b8eb0,562.6342022613783
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,469.61552871195966
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,531.0784725752274
407be45e519ff34300dac5537b911ac27d358b7e,366.8339793504311
7c87654f05b10251b2cccd938c2bc897f8e456bc,533.8247234239536
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,489.00319185195974
34f65e94beefbf1460d8e735254c651e5269c67b,4.860167772355016
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,610.0722815042848
206d270313876e13d25eb8b34b66b5fe9caff25e,500.33812512647216
d0bcfe9679bd2422e061bd289c756a932b741261,418.05815131052134
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,459.5694003008279
c81741bdc8ff492f4dd78036d3f2e4011992806c,394.0766391252593
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,461.81741479020536
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.41818732707446316
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,711.5207706740209
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,560.5841524692032
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,449.8900872995801
9d91ad70728288e1ead891eb2b97be08fdb158b5,412.16320107237505
460a86304849bff208ecc8a01cacef1de540f316,488.6413161437161
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,435.6623036676737
58c91cf057c71bbb3474d0997403b54336420c25,551.9677104226096
ff3f5cecf1b14062f887674e604d2c63ee628907,484.80497693791995
81e7454bdac255e7d2d8859e6a0e61cf03220996,2.1017158045549476
226a463b48bdaa965d1003bed0d828390aeef264,554.4782270011997
ab5f778d57da30e554b370b90de4edeadbf28feb,480.53973831834105
c02788a099127cb404ee9116c3a0aa477ec294f4,-4.8427171627891665
ca204a1d791beb65f700596f752e047e414dbb3f,0.07533959738998508
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,389.85237331772265
ed58c7001986f51f6752c0f775873e231d2e2016,516.1722150580267
6269de1de35f23fe0484882107f2ed212f2d8f64,434.8285859496558
29e02ba066c6424fe2f02c00915e58b8747f145f,0.44847281409531625
e3efa0301e38194794029570893c16ea30753027,562.4312655641886
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,440.22139002124226
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,459.9978759178902
15337a2a4015542f2d7ce166e1af4fa50bc00f06,570.8568037415214
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,7.8925471243141985
7f331cd61f4851a5b0722578e39deed2f337d5d3,15.383651842560841
cf8c613bc977e66c0ed898e2d80f47c916a1e466,594.0213729485095
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,471.41695919200515
6125d4d6f12c0c4bb34dc59c819886e055bf295e,512.7002438210493
35c2f152e11563a73c63ca645dc218200e7598a6,474.9608594416092
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,252.36080475199208
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,411.5694896137857
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,484.37092903898474
f051ac100399acdcc3929becc16b43d6f9948314,286.3369946297391
6b3fa568475b2e85aa720fac13974b954160e755,513.3493117808318
d5cd072d83b6f94f61446f50f2609fb186a44e2b,457.58486424527575
2ad0a36ad66e41485900d58fcb8e59b18770a697,491.649366321621
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,412.1372503398163
c5f841ead7c7813f3fb787094338fc42e512c401,439.4434616203993
5b139ece88827e5fe189e69605554ecaef073da6,407.38391826000696
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,428.3228575923567
4cfddad74cebdf20175846d418662d0353aeac92,454.4404364151683
2414cc883adab692c7d96953d35e2ae1e032d0ff,3.5373565772074542
be1cd032e2f4ee1762a368da8668e1c07361421c,436.7703786796939
827413a533a5261ce8a163bb195dc1b1ea43aa80,501.39797286124474
490bb7502e4fd58618acb9c24985058fe9b860c6,-2.897066622766557
0ad550be8cde711aeada9e58057aa60bbc3987dd,429.57804084655504
e92ce2de84d61258716698c73f4c157cf5b058af,479.6934120162641
39e2fabb3e18de72da9327553442c86659761fa9,617.944900520178
16385c83e1d7207a7e1e7f40c56add1a5109273a,469.5987864104227
9b806eb533bd862526dda78af1ff3dc9f083e840,601.4147719924333
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,440.98439567152434
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,450.9553715923213
6e1f374a558d68ad09fcd01691e491abb27ece03,545.8640473549046
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,446.8613476552234
934538cf00de74390aceeb6995012cf0519bfac4,400.0728760762505
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,402.5999830568565
278f1ed100593c6f2109f12ea72ad32db84f1d82,405.16320324663974
93f4dbd6396039c24e39bc61376f648f6181b4e8,474.9813975444322
164c941817195cb34a0fbd85d86d5610c4c66f3e,288.7861929326649
9f6910d4aab78f96cef427cf074f9b069bc6c857,563.1008321624604
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,387.74574426760927
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,642.7553121856372
28386da5fa0d7513e3e86274fe39517b85013263,5.448949223663359
33525baabdc26722af6154b04e87849668ce7bbd,483.6650169479757
f910dd4f00cd5960ea016c9072e81b5025eb695f,457.1307331092991
1af12f565c1a632fabe5a671a024fafa8198ae5e,498.15939766798675
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,477.7979035977738
ac853a8e1e75e5d4656a84181ec3121790cba7e2,432.16242775336985
3993aba369171870f6a639de660f6e38b1b5334f,6.465953632167867
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,487.66279982551134
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,5.7985174123925205
90760abd71b9ca614141f9f693db3a7447a3dc08,558.7228595714457
ead58f335570b8888edc510f4bf92953783bbda1,432.2220713502626
f32db80f2d9e769ddf76d0deb8862046f562ec39,445.7968928088706
fa6baa671257b7a761763e1f3d8b9207a57c0fde,616.9125801067673
9dd4dd007aff50518581e51b6ea8b3e68abc6496,431.56605294397895
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,1.1711156898327344
623237587f3a9b1174ca0dcb6818526c568a8813,5.7985174123925205
66866f66b96843255c05e6932cc228868d385ccb,508.5750906077523
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,229.06075721263056
12c05e6694dce92588eece24fa662795854d0e98,649.4738087073742
cfcb08a8b3342208a93879d62ba403a129091a4a,3.1877883884782943
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-2.9526111200101184
b30c16fa946cbe4b62847e6cd141bd972e572e30,3.5373565772074542
a6d2d1119530aac4171faf13e833d7efb984a1ce,5.563732784372418
d88f1075826faf5ddf8f32270d74b0d1a2949aff,424.2577734451386
8883072dbf172e931df857740ce4c52930a308e8,487.5357689621198
7899c0db9af232a376d83c2756e9a32d5a7316fc,220.55584777773032
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,426.9874849517568
2a1ca22bf393948843db24e7899eeeb38360115b,466.55827010764443
1c802d922400d908aeb9d4b258bf8540a05a2f7b,474.0837275326505
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,9.946136324905982
e161af051d5b91cd342da4b6e44de8a9c164591e,471.18436915738243
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,458.16286300240074
26482ca7572057986586e124bad404fa8e72a2ba,463.1210750300602
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-7.948024893465391
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,458.79484701313913
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,408.71169447803845
6ba0970c9259e02024a065dcd69f4fabc00c8b95,421.500839707411
e93eacd8df469abac6b8586456f9ff197a96df33,602.2684507290057
138a13848768a115b165f3c1cbda35120e2c2363,418.8038526449015
bc749e4f6557e7aeb95abc37d4262df75d58620d,448.038255685213
0e6b6abfde009866bf29522e6b259475b73ecb1e,579.9140764079659
e642536b5a9228d12f9bd493673afd7e9a70dc32,447.3438989161758
ab87cb8d722714f3100e2fba914b9b97151c2821,1.4497094830489674
c3b298659777c918a7ce057c20a160d4f6215afe,578.2015993116008
79b3c03962bba8bbc739cdd352610a524de6cb36,-6.54309020920114
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,475.4651771034729
69cc7e9220db4052f3a6b645036865001fb5c827,0.2116097617758994
ec89829867ee902414698682589ce8ce3265f39e,1.500487504451959
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-1.7993365471196956
02c903d4ac44a253f259d316685b263410973294,480.7703377271061
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,-3.875076105025528
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,548.5345964013866
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,378.0040725729731
1148703f918a5899b28fb638828e465835b627b3,449.77547751043033
d9fda7faff740646b0df0ba950c87c2614cf463b,271.2957242370468
4488743f01a558be08be52d224dbe36c256d85c7,514.5887172878843
a40dff7187e32a61a972efc99fd3b3464bea8049,-3.875076105025528
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,646.7174276335791
2de646edd915b6649c3fbd3af51aaa00d09040dc,403.78868359746775
903f01fb1f4091b983ec30d668b8ac4e3619b37b,451.9352866603291
d2df9bf43957d71f39d125ebfed6f161ec23af1d,418.5192856240206
56197bfbf9fdbb18657868b121b2ce467dc65ed3,-0.3690950895227143
e9e2c8ef22e6099685f812d994e0931f6ef76cab,542.4537705596356
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,4.820507930133548
adb32b22dd73f09554d9320aa96fa254d12d2f0e,301.0088709244206
bf1574d0ca453e3643398b5bca69f64d21cf50ee,-1.9731869670890279
422056c7d98c9115eeba85237f4eede97c79fde1,547.8163191377685
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,494.96511140954885
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,493.4825378358243
0e8ab7abfd8e10ca21229adb549fda15c89f2900,381.27962549813714
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,316.6180891711587
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,478.4001225529701
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,543.2414663508223
a6f92b5e2a7046523db5a50942996836361b47c6,239.40433689024826
04802a2b360dee4a73e182665ec051c08a4ccf74,12.415352899198062
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.7677555158036249
265bb9fdec8795cfb2fd5dd94af0cf27834df556,4.461236232884985
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,461.73787548390817
87d03ec4a277f52567da9b37e0a5cd5801acbebd,507.6719072809142
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,268.74404884761947
9419571d87eb01cd325465e4fd7cb9ca5a24876a,506.2120047820515
925804a89fd4ae9a587718ffd11b031087f07224,347.68272906043154
084d4e847b3809c6ee6622dd2e095156230f471b,759.7890197380377
2f9363be4f160bb39a25d9d1d92a446534b5af7a,453.3241029199679
3a162493c1f3d12207b68218e370d7c5c05564b9,379.9459756193413
13258e7a59216312cc745f270451992c43865f20,649.8681426453554
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,570.8740258623955
6f362333af8b95210e329a6deffba0349e289ec6,6.3949792366549385
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,490.79355645386204
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,13.346907210900547
168abc621aaee610809422b479954a580336ede9,623.2906918981205
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,515.1661474120965
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,466.7145024888533
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,411.08596223918767
b73d778e5f29599f9a4cd93735ce81e6c25ad186,198.90945228276573
